q_m	xn_p,	xn_he3,	xn_he4,	xn_c12,	xn_n14,	xn_o16,	xn_o18,	xn_ne20,	xn_ne22,	xn_mg24,	xn_si28,	xn_ca40,	xn_ti44,	xn_ni56,
0.9287925774965234	1.0000000079969943e-30	0.0	1.3012003104056913e-05	0.49999349399844506	1.1645046093125366e-24	0.49999349399844506	0.0	5.8083204464491055e-15	7.703408961604115e-27	1.2717006101697822e-19	2.6693928213471192e-20	1.5677536125373164e-26	4.508419336053802e-29	5.600000344783169e-29
0.9298245987907651	9.999999995099925e-31	0.0	1.3640489993316056e-05	0.4999931797549995	2.2130967989155656e-24	0.4999931797549995	0.0	7.493036396328355e-15	1.4875192992711043e-26	1.5984961992167246e-19	3.3904659983386467e-20	2.4706067987893837e-26	4.5853139977531616e-29	5.600000297255956e-29
0.9308565946926215	1.000000006258994e-30	0.0	1.263374107907451e-05	0.49999368312945747	1.695566110612538e-24	0.49999368312945747	0.0	5.9889841374850166e-15	1.157315707243632e-26	7.5924660475212e-20	1.6442597102914114e-20	1.626560310180631e-26	4.5280307283409176e-29	5.600000135050366e-29
0.9318886563159454	9.999999918809952e-31	0.0	1.1868118903642682e-05	0.4999940659405457	1.5532635873890452e-24	0.4999940659405457	0.0	5.033699659131367e-15	1.0399109915569574e-26	1.2622683897516365e-19	2.676304878271067e-20	1.8306940851365855e-26	4.5353625631773684e-29	5.600000154533571e-29
0.9329205600819648	9.999999906819947e-31	0.0	1.1569317892197033e-05	0.49999421534105115	1.3686220872471717e-24	0.49999421534105115	0.0	5.542591348354103e-15	9.379492312601838e-27	4.9532414538456697e-20	1.0823094899150343e-20	1.2316684885233062e-26	4.5015207580548045e-29	5.600000047819168e-29
0.9339525865647432	1.000000000801996e-30	0.0	1.0539198008452391e-05	0.4999947304009937	5.603993004494379e-25	0.4999947304009937	0.0	4.208235903374988e-15	3.817669703061755e-27	3.0488064024451296e-20	6.5271539052347504e-21	5.658372804537991e-27	4.443556803563714e-29	5.600000004491177e-29
0.9349845183960304	1.0000000044089948e-30	0.0	1.1555591050948537e-05	0.4999942222044718	1.545121206812431e-24	0.4999942222044718	0.0	5.40739612384118e-15	1.0513954046355966e-26	7.537240433231653e-20	1.62539090716634e-20	1.5051816066363377e-26	4.5186629199227603e-29	5.60000012469037e-29
0.9360165315930099	9.999999998209966e-31	0.0	1.0040178998202772e-05	0.4999949799104991	8.711132698440676e-25	0.4999949799104991	0.0	3.5919083993570365e-15	5.99512989892685e-27	2.6910196995182985e-20	5.950435798934852e-21	7.592595798640899e-27	4.462772999201148e-29	5.599999998997581e-29
0.937048457056547	1.0000000068706964e-30	0.0	9.233129363438028e-06	0.4999953834353164	8.019626555100417e-25	0.4999953834353164	0.0	3.761015125840792e-15	5.547212838113215e-27	1.6167234111080155e-20	3.692396625369336e-21	6.433035444199432e-27	4.4550880306095563e-29	5.6000000384759e-29
0.938080456731885	9.99999992403996e-31	0.0	9.94759592443802e-06	0.4999950262020358	4.544735265478173e-25	0.4999950262020358	0.0	4.032730269367365e-15	3.1059262764073714e-27	2.2702809827549367e-20	4.875460362965983e-21	4.458121366136092e-27	4.434612466314666e-29	5.599999957462378e-29
0.9391124996450304	1.0000000018387974e-30	0.0	9.578161217612296e-06	0.49999521091938987	6.975315712826191e-25	0.49999521091938987	0.0	2.5989453047789338e-15	4.815326208854409e-27	1.846821803395931e-20	4.128816207592057e-21	5.897071610843519e-27	4.449840108182354e-29	5.600000010297265e-29
0.9401445300585186	1.0000000036934974e-30	0.0	8.176306530199165e-06	0.49999591184673353	4.219354315584173e-25	0.49999591184673353	0.0	2.857004710552339e-15	2.914028210762955e-27	1.2800197047277494e-20	2.8207343104183747e-21	3.648113913474299e-27	4.4301171163626255e-29	5.600000020683585e-29
0.9411765479723498	1.0000000072721972e-30	0.0	9.372727868160325e-06	0.4999953136360645	5.103409437112998e-25	0.4999953136360645	0.0	2.823939520536245e-15	3.548571125805908e-27	7.907809257507148e-21	1.8603451135287965e-21	3.976715428919458e-27	4.4343620322475546e-29	5.600000040724304e-29
0.9422084122740431	9.999999924484976e-31	0.0	8.707551434244904e-06	0.4999956462242816	3.2814412752201877e-25	0.4999956462242816	0.0	2.4659181813786125e-15	2.271490182846836e-27	9.970295624709286e-21	2.1960680834163862e-21	2.8529794784557182e-27	4.423620766595016e-29	5.599999957711586e-29
0.9432404683943733	1.0000000037800978e-30	0.0	8.496219932116542e-06	0.49999575189003287	4.375753316540775e-25	0.49999575189003287	0.0	2.2175997083827437e-15	3.040595711493749e-27	8.178838330916809e-21	1.882413207115706e-21	3.4968586132184675e-27	4.429817616745144e-29	5.600000021168549e-29
0.9442724836353218	9.999999967743981e-31	0.0	8.163225573668683e-06	0.49999591838721213	2.404841692242938e-25	0.49999591838721213	0.0	1.953656693698281e-15	1.677250294589858e-27	5.45030668241948e-21	1.2266461960433275e-21	1.9895555935824853e-27	4.416696885753493e-29	5.599999981936629e-29
0.9453044296957782	9.999999904580985e-31	0.0	7.729541826245473e-06	0.499996135229086	4.01962216164516e-25	0.499996135229086	0.0	1.6730896840355424e-15	2.803287873251302e-27	5.232470650072279e-21	1.2611557879661755e-21	3.082991070582402e-27	4.4268452577594774e-29	5.599999946565351e-29
0.9463364687568281	1.000000009364798e-30	0.0	8.51063527970038e-06	0.4999957446823591	1.8327665171634878e-25	0.4999957446823591	0.0	2.0815797194935732e-15	1.2835978120206339e-27	4.216249939484329e-21	9.476618188746613e-22	1.5337106143628899e-27	4.412691041323959e-29	5.600000052442869e-29
0.9473684534168546	9.999999920963986e-31	0.0	7.947903537182937e-06	0.4999960260482306	1.9926837842506212e-25	0.4999960260482306	0.0	1.684724086684612e-15	1.397387888955603e-27	3.535969072053109e-21	8.159784035508318e-22	1.6032899873282346e-27	4.4136016651166513e-29	5.599999955739833e-29
0.9484003547458338	1.0000000093847984e-30	0.0	7.010615265793209e-06	0.49999649469236623	3.062945428745125e-25	0.49999649469236623	0.0	1.6249773152500844e-15	2.1433594201149954e-27	3.437462032259888e-21	8.479752879580771e-22	2.3285847218532977e-27	4.420275641483395e-29	5.600000052554871e-29
0.9494323851593222	9.999999913369987e-31	0.0	7.0886629385909025e-06	0.49999645566852996	1.8084637843332754e-25	0.49999645566852996	0.0	1.5212618868213061e-15	1.2730571889715036e-27	2.409540779126145e-21	5.758239150116366e-22	1.4106018877799537e-27	4.412058961778327e-29	5.599999951487193e-29
0.9504643388453556	1.0000000035445987e-30	0.0	6.276455422247515e-06	0.4999968617722882	8.908404431576718e-26	0.4999968617722882	0.0	1.5166662053759728e-15	6.369323222576694e-28	1.5586013055246163e-21	3.5769708126789256e-22	7.363358226100149e-28	4.40606441561773e-29	5.600000019849753e-29
0.9514963874187231	1.0000000002251986e-30	0.0	5.299774801193502e-06	0.49999735011259866	1.5334577003453324e-25	0.49999735011259866	0.0	1.4597962003287438e-15	1.0845515002442393e-27	1.6145694003635987e-21	4.0068158009023293e-22	1.1802802002657974e-27	4.4101378009931566e-29	5.600000001261112e-29
0.9525283758522309	9.999999992372989e-31	0.0	5.820762695560497e-06	0.4999970896186516	1.0858612991718122e-25	0.4999970896186516	0.0	1.2646346990354617e-15	7.735530794100102e-28	1.3531714989679344e-21	3.2593619975140806e-22	8.581949893454536e-28	4.407231996638599e-29	5.599999995728873e-29
0.9535603137368112	1.0000000002375988e-30	0.0	4.759762401130914e-06	0.4999976201187988	5.940337501411416e-26	0.4999976201187988	0.0	1.292280600307044e-15	4.329039101028573e-28	8.082546601920402e-22	1.907077900453119e-22	4.915108101167823e-28	4.4039703010463773e-29	5.600000001330554e-29
0.9545923152202754	9.999999990796987e-31	0.0	4.300920296041857e-06	0.4999978495398513	5.752509294705957e-26	0.4999978495398513	0.0	1.3893773987213539e-15	4.204443396130645e-28	6.49578529402192e-22	1.570142398554996e-22	4.697752595676652e-28	4.403810095947167e-29	5.599999994846313e-29
0.9556243375365016	1.0000000001544985e-30	0.0	4.01984550062106e-06	0.4999979900772489	2.9291800004525535e-26	0.4999979900772489	0.0	1.546584800238945e-15	2.244673700346799e-28	4.409024000681187e-22	9.990335901543491e-23	2.6410129004080322e-28	4.4019662006800964e-29	5.600000000865191e-29
0.9566563349320277	9.999999954810986e-31	0.0	3.524518884073046e-06	0.4999982377405572	3.276380585194359e-26	0.4999982377405572	0.0	1.454088293429118e-15	2.489028688752325e-28	3.7901976828724697e-22	8.926923659660111e-23	2.8479650871303267e-28	4.4021725801070153e-29	5.599999974694152e-29
0.9576883165261006	9.999999966987986e-31	0.0	3.6233011880387528e-06	0.49999818834940524	7.78739797429223e-27	0.49999818834940524	0.0	1.6751849944698768e-15	7.579618574978151e-29	1.2517228958678104e-22	2.4193774920131474e-23	9.878589667388785e-29	4.400519385472999e-29	5.599999981513272e-29
0.9587203450528482	1.0000000052472981e-30	0.0	3.4147527179182254e-06	0.4999982926236401	2.022640210613396e-26	0.4999982926236401	0.0	1.9261544101071064e-15	1.6195746084983907e-28	2.7372749143632975e-22	5.986180631411275e-23	1.9243499100976372e-28	4.4013465230951766e-29	5.600000029384869e-29
0.9597523328574425	9.999999926451986e-31	0.0	2.987354778028598e-06	0.49999850632261017	9.269815531822345e-27	0.49999850632261017	0.0	1.5824610883613125e-15	8.606904636697922e-29	1.4235207895302872e-22	2.8713236788819835e-23	1.102137291893999e-28	4.4006185676343225e-29	5.599999958813111e-29
0.9607843346553637	9.999999988220984e-31	0.0	3.301177896111537e-06	0.49999834941105104	3.932291095368147e-27	0.49999834941105104	0.0	1.912818297746888e-15	4.911227094215057e-29	8.248666490283881e-23	1.2697429985043675e-23	6.984594691772833e-29	4.4002623948169227e-29	5.59999999340375e-29
0.9618163164852791	1.0000000043005987e-30	0.0	3.455699414861576e-06	0.4999982721502919	7.972003734284389e-27	0.4999982721502919	0.0	1.2820821055137208e-15	7.715643733181885e-29	1.0321966044390633e-22	2.1107224090773697e-23	9.945163842770157e-29	4.4005284189249065e-29	5.600000024083353e-29
0.9628482862872227	9.99999991421399e-31	0.0	2.408578579337765e-06	0.49999879571070976	3.965422165982224e-27	0.49999879571070976	0.0	1.1745106899243412e-15	4.9404973576174437e-29	5.401468653662954e-23	9.38039421952934e-24	6.916507140666043e-29	4.400260462251921e-29	5.599999951959835e-29
0.9638803093895908	9.999999995427993e-31	0.0	3.3004571984910288e-06	0.4999983497714004	2.642839298791692e-27	0.4999983497714004	0.0	7.305094796660105e-16	4.0234477981604763e-29	3.43540529842933e-23	6.2576386971390036e-24	5.945165497281865e-29	4.4001736979882376e-29	5.599999997439677e-29
0.9649122431076186	1.0000000085317995e-30	0.0	2.7714682236456107e-06	0.4999986142658879	2.2229876189660844e-27	0.4999986142658879	0.0	5.706250748684587e-16	3.730878431831106e-29	3.169712227043349e-23	6.077034051848035e-24	5.658018448273078e-29	4.400147137541172e-29	5.600000047778078e-29
0.9659442500940766	1.0000000088924998e-30	0.0	2.7911075248199224e-06	0.4999986044462374	1.907124416959103e-27	0.4999986044462374	0.0	3.1860418283318756e-16	3.5136578312452004e-29	1.92869391715091e-23	4.1657322370437716e-24	5.389845747929201e-29	4.4001246391281065e-29	5.600000049797999e-29
0.9669762625049141	1.0000000061715998e-30	0.0	2.7338284168720943e-06	0.4999986330857914	1.1904527073469975e-27	0.4999986330857914	0.0	2.5757251158963445e-16	3.016550018616939e-29	1.2076273074529923e-23	2.537879915662779e-24	4.862349830008476e-29	4.400077427155516e-29	5.600000034560959e-29
0.9680082830916279	1.0000000065286999e-30	0.0	2.5334713165402737e-06	0.49999873326434163	4.584680329932002e-28	0.49999873326434163	0.0	1.7153450111989726e-16	2.5083976163765746e-29	5.5873589364781894e-24	1.0738477070108291e-24	4.329544928266299e-29	4.400029428726471e-29	5.600000036560719e-29
0.9690402357556769	9.999999964998e-31	0.0	2.423500191517265e-06	0.4999987882499042	5.539687880609983e-28	0.4999987882499042	0.0	1.7723229937965147e-16	2.5749691909870926e-29	5.5658647805183594e-24	1.1199164960800682e-24	4.39482858461722e-29	4.400035484598995e-29	5.59999998039888e-29
0.9700723009952538	1.0000000082791998e-30	0.0	2.3917208198015343e-06	0.49999880413959	1.5774015130596222e-28	0.49999880413959	0.0	1.4741509122047896e-16	2.2998358190407997e-29	2.4290197201103394e-24	3.4243182283506144e-25	4.106337533997188e-29	4.400009636428559e-29	5.60000004636352e-29
0.9711042998058353	1.0000000041460001e-30	0.0	2.4358540100990504e-06	0.4999987820729949	7.485445231034656e-29	0.4999987820729949	0.0	1.662067306890931e-16	2.242357709296815e-29	1.831456107593217e-24	1.381404205727302e-25	4.044754616769553e-29	4.400004118242417e-29	5.6000000232176e-29
0.9721363098582471	9.999999919692e-31	0.0	2.52803077969789e-06	0.49999873598461003	2.4688687801730082e-29	0.49999873598461003	0.0	1.5792199873175998e-16	2.2075433822716598e-29	1.2352695900797967e-24	2.7197957781578633e-26	4.007911467813263e-29	4.400000764664472e-29	5.599999955027519e-29
0.9731682188128034	9.999999962010997e-31	0.0	1.9837988924637456e-06	0.49999900810055364	1.6995787935434696e-29	0.49999900810055364	0.0	1.499584194303229e-16	2.2022011916340572e-29	1.2861287951141249e-24	1.224015495350087e-26	4.002325584795564e-29	4.400000283284837e-29	5.599999978726159e-29
0.9742001789452008	9.999999999946998e-31	0.0	1.7800052999905656e-06	0.4999991099973499	1.4843862999921323e-29	0.4999991099973499	0.0	1.303345999993092e-16	2.200717699988336e-29	8.128026199956919e-25	3.3453880999822684e-27	4.0006418999787954e-29	4.400000099976679e-29	5.59999999997032e-29
0.975232250316685	9.999999942724998e-31	0.0	1.4657274916050457e-06	0.4999992671362541	1.43887379175885e-29	0.4999992671362541	0.0	9.529410145420302e-17	2.2004010873972022e-29	5.113175170714287e-25	2.5965723851281307e-27	4.000321577088157e-29	4.4000000747989986e-29	5.599999967925999e-29
0.9762641646170065	1.0000000001934001e-30	0.0	1.0798066002088347e-06	0.4999994600966999	1.412787400273233e-29	0.4999994600966999	0.0	8.093271501565238e-17	2.200222400425523e-29	3.063988000592575e-25	1.153035500222997e-27	4.000112800773621e-29	4.40000010085096e-29	5.60000000108304e-29
0.9772961542297274	1.0000000068218002e-30	0.0	9.531782065023911e-07	0.4999995234108967	1.4083746096076498e-29	0.4999995234108967	0.0	6.108944941674e-17	2.200192915009276e-29	2.276313915528558e-25	7.531130551375865e-28	4.0000733272877e-29	4.40000003001592e-29	5.60000003820208e-29
0.97832819690703	9.9999999636761e-31	0.0	6.23632387734724e-07	0.49999968818380613	1.4027515949046594e-29	0.49999968818380613	0.0	5.337515280612063e-17	2.200154992008179e-29	1.8909606931312932e-25	4.159349084891622e-28	4.0000275854703394e-29	4.399999984017484e-29	5.599999979658616e-29
0.979360177714961	1.00000000884353e-30	0.0	5.711564750510394e-07	0.49999971442176244	1.401172312391309e-29	0.49999971442176244	0.0	3.952916834957738e-17	2.2001446194570447e-29	1.1904590105278595e-25	3.1780275281049814e-28	4.0000150353742525e-29	4.400000038911532e-29	5.600000049523768e-29
0.9803921108826895	1.00000000515316e-30	0.0	5.148468426530881e-07	0.49999974257657864	1.4006649072178502e-29	0.49999974257657864	0.0	3.145494316209235e-17	2.2001418113376823e-29	1.2967408066823127e-25	1.9200489098943187e-28	4.0000081206126817e-29	4.4000000226739035e-29	5.600000028857696e-29
0.9814241214067863	9.9999999643123e-31	0.0	3.235687688452576e-07	0.49999983821561556	1.4003305950025423e-29	0.49999983821561556	0.0	2.134434592382694e-17	2.200140092148206e-29	9.007456967854458e-26	1.8183967935105601e-28	4.000005985724899e-29	4.399999984297412e-29	5.599999980014889e-29
0.9824561062240412	1.0000000054912901e-30	0.0	2.1450871117792953e-07	0.4999998927456444	1.400228907689063e-29	0.4999998927456444	0.0	1.6509664090659353e-17	2.2001397120816053e-29	7.220507939649903e-26	1.7499123096092758e-28	4.000005321965189e-29	4.4000000241616756e-29	5.600000030751224e-29
0.9834881387601127	1.00000000457313e-30	0.0	9.542687043639946e-08	0.49999995228656474	1.4001817064032128e-29	0.49999995228656474	0.0	1.2911259059044864e-17	2.2001402100615268e-29	6.549915929953617e-26	1.5755464072051781e-28	4.0000046182925404e-29	4.4000000201217713e-29	5.600000025609528e-29
0.984520095983785	1.0000000087739321e-30	0.0	7.122606862493268e-08	0.49999996438696565	1.4001530122848472e-29	0.49999996438696565	0.0	9.685069584976141e-18	2.2001405193038831e-29	3.737273032790579e-26	1.4100852123719916e-28	4.0000040350957633e-29	4.4000000386053005e-29	5.60000004913402e-29
0.9855521546983836	1.0000000015487211e-30	0.0	5.8451279090524725e-08	0.4999999707743604	1.4001420021684292e-29	0.4999999707743604	0.0	1.0137548015700233e-17	2.2001410034074043e-29	3.0775923047663316e-26	1.2952597020059957e-28	4.000003606194889e-29	4.400000006814372e-29	5.600000008672837e-29
0.986584058071332	9.999999948226132e-31	0.0	4.517738676609919e-08	0.49999997741130664	1.4001686927507848e-29	0.49999997741130664	0.0	1.1133325942358464e-17	2.200141688609015e-29	1.7673098908499527e-26	1.054624094539803e-28	4.000002979290436e-29	4.399999977219497e-29	5.599999971006634e-29
0.9876161487819082	1.0000000017907281e-30	0.0	3.820927206842242e-08	0.49999998089536396	1.4001072025072108e-29	0.49999998089536396	0.0	1.3156708023560087e-17	2.2001418039398553e-29	1.5156989027142043e-26	9.631404017247225e-29	4.0000025071629164e-29	4.400000007879203e-29	5.600000010028077e-29
0.9886481845411618	1.0000000076571552e-30	0.0	3.2342845247654184e-08	0.4999999838285774	1.400075110720592e-29	0.4999999838285774	0.0	1.6181974123907883e-17	2.2001420168468289e-29	1.49164541142176e-26	6.768342251826246e-29	4.0000015306286316e-29	4.400000033691482e-29	5.600000042880069e-29
0.9896801194384025	1.000000004319611e-30	0.0	3.5680389154125395e-08	0.49999998215980546	1.400062206047724e-29	0.49999998215980546	0.0	1.673553807229101e-17	2.2001423095037588e-29	1.4823264064030734e-26	7.03949043040786e-29	4.0000016172784513e-29	4.4000000190062884e-29	5.600000024189822e-29
0.9907120583449672	9.9999999547688e-31	0.0	4.452311979861658e-08	0.49999997773844007	1.4000539936673874e-29	0.49999997773844007	0.0	1.9903012909976282e-17	2.200142490048491e-29	1.7465582921001072e-26	5.836887973599055e-29	4.000001181907514e-29	4.3999999800982714e-29	5.599999974670529e-29
0.9917441440242349	9.99999996867895e-31	0.0	6.313210480226361e-08	0.4999999684339476	1.4000469956149056e-29	0.4999999684339476	0.0	2.3400936926705807e-17	2.2001425931089223e-29	2.028312293647113e-26	6.460395179765363e-29	4.000001387471575e-29	4.399999986218738e-29	5.599999982460212e-29
0.9927760537649332	9.99999996423371e-31	0.0	8.35766287010774e-08	0.4999999582116857	1.4000178949926552e-29	0.4999999582116857	0.0	3.3857586878903974e-17	2.2001427921309055e-29	2.9309457895170937e-26	3.5118966874392475e-29	4.000000385693482e-29	4.3999999842628323e-29	5.599999979970878e-29
