"r_inner,","r_outer,","mass,","density,","l_z,","v_r,","u,","p,","T,","xn_n,","xn_p,","xn_he4,","xn_b11,","xn_c12,","xn_c13,","xn_n13,","xn_n14,","xn_n15,","xn_o15,","xn_o16,","xn_o17,","xn_f18,","xn_ne19,","xn_ne20,","xn_ne21,","xn_ne22,","xn_na22,","xn_na23,","xn_mg23,","xn_mg24,","xn_mg25,","xn_mg26,","xn_al25,","xn_al26,","xn_al27,","xn_si28,","xn_si29,","xn_si30,","xn_p29,","xn_p30,","xn_p31,","xn_s31,","xn_s32,","xn_s33,","xn_cl33,","xn_cl34,","xn_cl35,","xn_ar36,","xn_ar37,","xn_ar38,","xn_ar39,","xn_k39,","xn_ca40,","xn_sc43,","xn_ti44,","xn_v47,","xn_cr48,","xn_mn51,","xn_fe52,","xn_fe54,","xn_co55,","xn_ni56,","xn_ni58,",xn_ni59
6.225473E8,6.232718E8,1.3126746E30,371585.57,-1.6911132E16,3869988.7,2.8260041E16,6.6870524E21,1.3039134E8,2.5201603E-25,7.0373301E-20,0.0058869505,1.3546636E-23,0.49701704,2.2374745E-10,1.3007608E-9,3.7404886E-11,2.3255545E-11,1.6294008E-11,0.49681915,1.867561E-12,1.2778342E-11,7.6297137E-12,2.6606727E-4,1.7755838E-11,4.5842869E-13,2.4621239E-11,3.3063206E-9,2.394113E-13,7.9813553E-6,3.9906815E-9,2.1795393E-10,4.5975596E-15,3.4177632E-9,6.0442182E-9,1.7055366E-6,2.9900666E-9,7.1422285E-10,3.0286592E-17,3.6230723E-10,2.4135252E-9,2.980335E-19,5.50797E-7,9.5955969E-10,5.7900486E-19,3.3937489E-10,2.5546399E-11,1.0263048E-7,2.2661675E-10,9.1196742E-14,9.8311701E-17,1.3995159E-11,9.035094E-8,6.7877707E-16,5.4674258E-10,3.3432245E-14,1.8264955E-9,1.3393284E-13,1.4756571E-8,1.9075547E-12,2.1883082E-13,3.1629637E-7,2.5826437E-9,6.0608816E-11
6.232718E8,6.2401231E8,1.3126403E30,362687.36,-1.7003755E16,3733556.0,2.8176892E16,6.5895158E21,1.3058182E8,2.3020986E-25,6.7328069E-20,0.0059347547,1.386284E-23,0.49699137,2.3287941E-10,1.3670237E-9,3.9063047E-11,2.4355139E-11,1.7057682E-11,0.49678288,1.9106055E-12,1.3577411E-11,8.0752713E-12,2.7950453E-4,1.8980167E-11,4.8161908E-13,2.6388269E-11,3.5443664E-9,2.5692885E-13,8.5553461E-6,4.2511428E-9,2.318038E-10,4.8706585E-15,3.6347545E-9,6.4878775E-9,1.7984066E-6,3.1664458E-9,7.6158304E-10,3.419068E-17,3.8417705E-10,2.5637288E-9,3.8519407E-19,5.6482095E-7,9.8646809E-10,6.2070025E-19,3.5844938E-10,2.6985018E-11,1.0453979E-7,2.34862E-10,9.5217968E-14,1.0225591E-16,1.4473409E-11,9.1694343E-8,6.9693244E-16,5.5804481E-10,3.4107745E-14,1.8566431E-9,1.3926169E-13,1.4830117E-8,1.9521557E-12,2.2529817E-13,3.2130072E-7,2.6917962E-9,6.7616702E-11
6.2401231E8,6.2474565E8,1.3127591E30,365407.69,-1.7170382E16,3715042.8,2.8071604E16,6.510261E21,1.3042976E8,3.5035645E-25,8.9175193E-20,0.0059131314,1.815185E-23,0.49700136,2.3662689E-10,1.4073349E-9,4.0186525E-11,2.4002935E-11,1.6793242E-11,0.49678779,2.0645456E-12,1.2561201E-11,7.0219183E-12,2.8594093E-4,1.8015443E-11,4.8540786E-13,2.4934482E-11,3.3238692E-9,2.3877795E-13,8.6474106E-6,4.1657219E-9,2.2023119E-10,9.9705986E-15,3.1666222E-9,6.2327826E-9,1.8773869E-6,3.0902636E-9,7.0007988E-10,9.0781775E-17,3.4547129E-10,2.3876631E-9,1.0293794E-18,6.4272888E-7,9.2756047E-10,2.0030196E-18,3.2012091E-10,2.4012951E-11,1.2107173E-7,2.202093E-10,8.3359824E-14,9.3280266E-17,1.3594827E-11,1.0669213E-7,6.7772142E-16,6.1839364E-10,3.693299E-14,2.0440707E-9,1.5577344E-13,1.5877093E-8,2.3476802E-12,2.6259066E-13,3.3224285E-7,2.8622443E-9,7.4622036E-11
6.2474565E8,6.2548889E8,1.3128535E30,359711.7,-1.7284028E16,3724886.0,2.815784E16,6.5253073E21,1.305986E8,3.5669167E-25,9.6919983E-20,0.0058774443,1.6451552E-23,0.49701563,2.8164072E-10,1.6419008E-9,4.5435351E-11,2.8296054E-11,1.9823234E-11,0.49678512,2.2562011E-12,1.4850213E-11,9.0468353E-12,3.0864749E-4,2.1349199E-11,5.5555465E-13,3.0117855E-11,4.112146E-9,2.9803899E-13,9.5873762E-6,4.6213416E-9,2.5906973E-10,5.7998952E-15,4.1274353E-9,7.186954E-9,2.1391993E-6,3.5830518E-9,8.5581332E-10,4.0830001E-17,4.3988943E-10,2.9649838E-9,4.3555857E-19,7.0524271E-7,1.1594922E-9,5.6997948E-19,4.1550716E-10,3.1079037E-11,1.3191477E-7,2.647803E-10,1.0801256E-13,1.1795522E-16,1.6721516E-11,1.1633512E-7,8.1395585E-16,6.5837079E-10,3.9502454E-14,2.2821139E-9,1.6709051E-13,1.9279952E-8,2.4384332E-12,2.7786715E-13,4.1999484E-7,3.3460928E-9,7.7580097E-11
6.2548889E8,6.2622326E8,1.3126271E30,363134.24,-1.7125704E16,3771531.8,2.7982772E16,6.4106957E21,1.3052038E8,3.7429457E-25,1.0631272E-19,0.0060056652,1.4928901E-23,0.49695245,3.0000559E-10,1.802798E-9,4.7857007E-11,3.0023951E-11,2.1043518E-11,0.49672867,2.3195829E-12,1.5446756E-11,9.1460165E-12,2.9964768E-4,2.2252387E-11,5.9033683E-13,3.1581967E-11,4.2595168E-9,3.1269392E-13,9.68904E-6,4.8651219E-9,2.7006754E-10,7.2519436E-15,4.2023568E-9,7.5227732E-9,2.3211538E-6,3.7305847E-9,8.8141345E-10,6.9391672E-17,4.5059353E-10,3.0593731E-9,7.5473362E-19,7.9348732E-7,1.1830887E-9,1.0124646E-18,4.1927658E-10,3.1227522E-11,1.4894631E-7,2.7566994E-10,1.0811755E-13,1.1955161E-16,1.6933036E-11,1.3123058E-7,8.1951762E-16,7.1277674E-10,4.2043785E-14,2.4530582E-9,1.8507992E-13,1.9710629E-8,2.917652E-12,3.075579E-13,4.2349157E-7,3.7402061E-9,9.9294307E-11
6.2622326E8,6.2696679E8,1.312782E30,357853.83,-1.7236993E16,3729257.0,2.809916E16,6.5377343E21,1.303738E8,3.8430223E-25,9.9550437E-20,0.0058695785,1.5510026E-23,0.49702441,2.3919825E-10,1.4379239E-9,3.9506759E-11,2.4331832E-11,1.6953557E-11,0.49682872,1.9816627E-12,1.2991667E-11,7.2821925E-12,2.6586754E-4,1.8468972E-11,4.8610026E-13,2.5736247E-11,3.4348718E-9,2.5128059E-13,8.2660699E-6,4.2445255E-9,2.2446628E-10,1.4323553E-14,3.3211916E-9,6.4244869E-9,1.9104759E-6,3.1821192E-9,7.3038302E-10,1.545137E-16,3.5937935E-10,2.4727958E-9,1.7954487E-18,6.4157206E-7,9.295434E-10,3.0070511E-18,3.343269E-10,2.5034472E-11,1.1990086E-7,2.2278421E-10,8.6136013E-14,9.3882683E-17,1.3559597E-11,1.0518165E-7,6.6388235E-16,5.8975725E-10,3.4874478E-14,1.9729408E-9,1.5394606E-13,1.5397175E-8,2.3170032E-12,2.5611737E-13,3.2726536E-7,2.9136179E-9,7.8062546E-11
6.2696679E8,6.2771145E8,1.3126656E30,356438.87,-1.7146201E16,3766036.9,2.7834217E16,6.317231E21,1.3053245E8,3.9439024E-25,1.0434868E-19,0.0060187817,1.9725428E-23,0.49694113,2.9626644E-10,1.7799569E-9,5.0434198E-11,3.017985E-11,2.1174396E-11,0.49669215,2.4462161E-12,1.5808865E-11,9.0037236E-12,3.3368926E-4,2.2730052E-11,6.1071335E-13,3.1757935E-11,4.2305309E-9,3.0954541E-13,1.0360799E-5,4.9908107E-9,2.7203298E-10,9.187031E-15,4.1435179E-9,7.5675364E-9,2.3161168E-6,3.7834809E-9,8.7763916E-10,5.4251125E-17,4.4398583E-10,3.0102546E-9,6.326334E-19,7.9978379E-7,1.1875636E-9,1.0773562E-18,4.1445953E-10,3.0948704E-11,1.5050656E-7,2.818419E-10,1.085126E-13,1.2107762E-16,1.7373124E-11,1.3241337E-7,8.5610107E-16,7.3064597E-10,4.3569112E-14,2.499583E-9,1.8692548E-13,2.0161489E-8,2.9259869E-12,3.1848753E-13,4.270775E-7,3.7169368E-9,9.8322803E-11
6.2771145E8,6.2845042E8,1.3128435E30,358380.35,-1.7157822E16,3575968.8,2.7843562E16,6.3325979E21,1.3057665E8,3.5535086E-25,9.6622819E-20,0.0061147599,1.7800243E-23,0.49689642,2.8508601E-10,1.6712557E-9,4.6111713E-11,2.850504E-11,1.9930098E-11,0.49666008,2.2584744E-12,1.4833974E-11,8.9548175E-12,3.1565528E-4,2.1002681E-11,5.5920764E-13,2.9317949E-11,3.9625142E-9,2.8931104E-13,9.6206531E-6,4.7279771E-9,2.58741E-10,1.3436655E-14,4.033245E-9,7.2187182E-9,2.0677231E-6,3.5920178E-9,8.5278604E-10,1.2547637E-16,4.3038798E-10,2.8907984E-9,1.4233561E-18,6.790181E-7,1.1786365E-9,2.5548862E-18,4.0562004E-10,3.0491741E-11,1.2693135E-7,2.7543515E-10,1.0893024E-13,1.2064349E-16,1.7228428E-11,1.1167382E-7,8.5414237E-16,6.91563E-10,4.2421659E-14,2.3177542E-9,1.6775216E-13,1.9424552E-8,2.2811202E-12,2.7182762E-13,4.2264733E-7,3.3496049E-9,8.1324553E-11
6.2845042E8,6.2920898E8,1.3126922E30,348253.51,-1.7194516E16,4032037.6,2.7746823E16,6.282283E21,1.3045941E8,2.769187E-25,7.9393326E-20,0.0061213835,1.6179996E-23,0.49689418,2.6515551E-10,1.5370715E-9,4.4421766E-11,2.717389E-11,1.9007046E-11,0.4966694,2.1742059E-12,1.4872956E-11,8.7817338E-12,3.0243028E-4,2.0861187E-11,5.3973983E-13,2.8947709E-11,3.8905655E-9,2.814244E-13,9.3492675E-6,4.7812684E-9,2.5655335E-10,6.9817218E-15,3.9772631E-9,7.25073E-9,1.9769917E-6,3.581285E-9,8.4931382E-10,7.1985276E-17,4.233996E-10,2.8363911E-9,8.1046899E-19,6.1999339E-7,1.1130416E-9,1.1968481E-18,3.9831665E-10,3.0176831E-11,1.1502472E-7,2.6065938E-10,1.0507227E-13,1.1578999E-16,1.6557398E-11,1.0124184E-7,8.0853622E-16,6.2560334E-10,3.7962267E-14,2.1122874E-9,1.5195387E-13,1.7887956E-8,2.025331E-12,2.4565726E-13,3.8925738E-7,3.0184881E-9,7.0435087E-11
6.2920898E8,6.2995607E8,1.312677E30,352751.19,-1.741672E16,3937066.4,2.7617299E16,6.1582355E21,1.305557E8,2.7520845E-25,8.204703E-20,0.0060992075,1.6620629E-23,0.49690029,2.9290215E-10,1.7279064E-9,4.9534298E-11,3.0806366E-11,2.153169E-11,0.49664458,2.3876552E-12,1.6030445E-11,9.5510994E-12,3.4131176E-4,2.2934957E-11,6.092276E-13,3.240582E-11,4.3639891E-9,3.1748305E-13,1.0803832E-5,5.3370985E-9,2.8811183E-10,1.6182296E-14,4.345938E-9,8.0909582E-9,2.3015586E-6,3.9008032E-9,9.2520014E-10,1.1027953E-16,4.619759E-10,3.1276988E-9,1.2436633E-18,7.54361E-7,1.2223644E-9,2.0442742E-18,4.3042966E-10,3.2506543E-11,1.407673E-7,2.8960457E-10,1.1377116E-13,1.2503882E-16,1.7922436E-11,1.2357401E-7,8.9326848E-16,7.3158981E-10,4.4602387E-14,2.4352108E-9,1.8461977E-13,1.9650659E-8,2.6193232E-12,3.0095738E-13,4.2087337E-7,3.496748E-9,8.7612839E-11
6.2995607E8,6.3070846E8,1.3128251E30,349474.73,-1.7299417E16,3847383.9,2.7757711E16,6.275649E21,1.3036793E8,2.555831E-25,7.7180377E-20,0.0060647914,1.697926E-23,0.49691766,2.6602055E-10,1.5439147E-9,5.0914785E-11,3.0622771E-11,2.1385642E-11,0.49666068,2.3862603E-12,1.6469929E-11,9.1419371E-12,3.4211565E-4,2.373748E-11,6.2369954E-13,3.3191626E-11,4.4959207E-9,3.2235608E-13,1.0966987E-5,5.2909722E-9,2.8726035E-10,1.2732018E-14,4.3030602E-9,8.0910484E-9,2.3409613E-6,3.878166E-9,9.2155522E-10,1.2789645E-16,4.5869012E-10,3.164945E-9,1.5135291E-18,7.4681403E-7,1.1682493E-9,2.6841335E-18,4.3297955E-10,3.2252861E-11,1.3869653E-7,2.8022051E-10,1.0796367E-13,1.2304834E-16,1.749188E-11,1.2186956E-7,8.495014E-16,7.281286E-10,4.3982751E-14,2.386886E-9,1.8605031E-13,1.8778819E-8,2.5237209E-12,3.0277422E-13,3.8496697E-7,3.0979089E-9,7.2485109E-11
6.3070846E8,6.3146084E8,1.3125592E30,348575.87,-1.7289072E16,3782619.2,2.766164E16,6.224872E21,1.3027888E8,2.2336094E-25,6.5974967E-20,0.0061617076,1.723987E-23,0.49687462,2.5873494E-10,1.4958521E-9,4.7495186E-11,2.9219338E-11,2.0489202E-11,0.49665053,2.2813185E-12,1.5321089E-11,9.2077426E-12,3.0015677E-4,2.1368646E-11,5.7479693E-13,2.9834858E-11,4.0239663E-9,2.9012084E-13,9.4813041E-6,4.7368954E-9,2.5998896E-10,4.1843917E-15,4.0881031E-9,7.3041101E-9,2.1048685E-6,3.6234065E-9,8.675908E-10,1.5771337E-17,4.3815575E-10,2.9649205E-9,2.1380376E-19,6.9033597E-7,1.1837691E-9,2.3018183E-19,4.139474E-10,3.1255098E-11,1.2937895E-7,2.8788791E-10,1.1136106E-13,1.2410035E-16,1.7808899E-11,1.1410359E-7,8.7940757E-16,7.4371057E-10,4.5521268E-14,2.4139619E-9,1.7308103E-13,1.9758606E-8,2.2491775E-12,2.7889391E-13,4.0784608E-7,3.0401146E-9,6.7649212E-11
6.3146084E8,6.3222418E8,1.3128602E30,342824.94,-1.7480234E16,3729396.3,2.7533728E16,6.1336728E21,1.3013286E8,2.9398616E-25,8.5307358E-20,0.0059842435,2.1194648E-23,0.49695915,3.2681126E-10,1.9502879E-9,5.2685886E-11,3.1490469E-11,2.2085046E-11,0.49671256,2.5136532E-12,1.6220626E-11,9.4661442E-12,3.2971095E-4,2.3268021E-11,6.3361897E-13,3.2706249E-11,4.3263639E-9,3.1851601E-13,1.043647E-5,5.2984513E-9,2.8455807E-10,9.1095346E-15,4.3290002E-9,7.9473352E-9,2.3010751E-6,3.9339993E-9,9.195465E-10,7.4429267E-17,4.6152386E-10,3.1015741E-9,7.900389E-19,7.7957337E-7,1.2718605E-9,1.2431516E-18,4.373206E-10,3.26005E-11,1.463168E-7,2.9924574E-10,1.1546548E-13,1.3075295E-16,1.8737294E-11,1.2875227E-7,9.2576736E-16,7.5100138E-10,4.5194264E-14,2.571778E-9,1.8747601E-13,2.1565244E-8,2.7420906E-12,3.1250281E-13,4.7713691E-7,3.9679479E-9,1.0493309E-10
6.3222418E8,6.3298295E8,1.312619E30,343999.85,-1.753872E16,3844942.5,2.7467599E16,6.0423916E21,1.3031653E8,3.2454325E-25,9.3798707E-20,0.0061644383,2.2126816E-23,0.49686327,3.1280488E-10,1.8557772E-9,5.6717585E-11,3.4287124E-11,2.3957844E-11,0.49658057,2.7351361E-12,1.7999619E-11,1.0232162E-11,3.7537895E-4,2.551618E-11,6.8650026E-13,3.5543222E-11,4.7736223E-9,3.4256281E-13,1.2140325E-5,5.8815203E-9,3.1593841E-10,1.0072579E-14,4.6566946E-9,8.8298909E-9,2.5422242E-6,4.222678E-9,9.9832313E-10,8.6597776E-17,4.9630661E-10,3.3979162E-9,8.5691475E-19,8.3968188E-7,1.3332075E-9,1.5649543E-18,4.6920232E-10,3.4918976E-11,1.5688072E-7,3.2750919E-10,1.2286478E-13,1.3807207E-16,1.9868727E-11,1.3772595E-7,9.8795415E-16,8.5665455E-10,5.2213119E-14,2.7704236E-9,2.0781576E-13,2.1846728E-8,2.9058041E-12,3.455262E-13,4.5422013E-7,3.7424673E-9,9.6737061E-11
6.3298295E8,6.3375218E8,1.3128486E30,338560.82,-1.7335967E16,3737368.4,2.7365511E16,6.0274425E21,1.3013528E8,3.7782626E-25,1.0277229E-19,0.0062402298,2.3767516E-23,0.496829,3.0431005E-10,1.813598E-9,5.634034E-11,3.3403251E-11,2.3316288E-11,0.49657067,2.6715509E-12,1.6684794E-11,9.5845205E-12,3.4453824E-4,2.4335617E-11,6.733803E-13,3.4197319E-11,4.6005174E-9,3.3121979E-13,1.1391619E-5,5.5167188E-9,2.980853E-10,1.4152533E-14,4.4334415E-9,8.390815E-9,2.5125392E-6,4.0726917E-9,9.5342452E-10,1.3438446E-16,4.7464872E-10,3.2468183E-9,1.5448715E-18,8.5106941E-7,1.2673662E-9,2.6462429E-18,4.3893522E-10,3.2826429E-11,1.5935357E-7,3.0800363E-10,1.155195E-13,1.3092908E-16,1.8799887E-11,1.3973115E-7,9.3849386E-16,8.2415668E-10,4.9840752E-14,2.7170721E-9,2.0911794E-13,2.1270104E-8,2.9916012E-12,3.5271046E-13,4.3996012E-7,3.7322565E-9,9.6745503E-11
6.3375218E8,6.3450028E8,1.3126975E30,347249.18,-1.7398928E16,3802950.9,2.733167E16,5.9774784E21,1.3019097E8,2.6541782E-25,7.8658817E-20,0.0062943446,1.8959829E-23,0.49680215,3.0869121E-10,1.769105E-9,5.4154663E-11,3.2893996E-11,2.2978034E-11,0.49655128,2.5785906E-12,1.7293948E-11,1.0099056E-11,3.3706307E-4,2.4337426E-11,6.5365202E-13,3.3838386E-11,4.5238363E-9,3.227445E-13,1.1194973E-5,5.7566063E-9,3.0388241E-10,8.6998105E-15,4.5604652E-9,8.6259166E-9,2.3852723E-6,4.2087024E-9,9.9150129E-10,1.0302169E-16,4.9039822E-10,3.3265804E-9,1.1571778E-18,7.7249181E-7,1.345882E-9,1.6523812E-18,4.6474087E-10,3.4909317E-11,1.4448656E-7,3.2217982E-10,1.2256416E-13,1.423144E-16,2.0377329E-11,1.2723544E-7,1.0110762E-15,8.2045881E-10,5.0442174E-14,2.6922824E-9,1.9270662E-13,2.2501791E-8,2.4629483E-12,3.0812368E-13,4.7569086E-7,3.5300457E-9,7.6994033E-11
6.3450028E8,6.352604E8,1.3127841E30,340969.63,-1.743681E16,3841553.9,2.725617E16,5.9135546E21,1.3025212E8,3.3261556E-25,1.0072788E-19,0.0063038641,1.965692E-23,0.49679308,3.5900984E-10,2.0861973E-9,6.0185916E-11,3.6959571E-11,2.5874386E-11,0.49651438,2.7247402E-12,1.827404E-11,1.1201136E-11,3.7206974E-4,2.621654E-11,7.2473008E-13,3.718849E-11,5.0071122E-9,3.6323745E-13,1.2092812E-5,6.0445668E-9,3.2894852E-10,9.202374E-15,5.0873472E-9,9.2076356E-9,2.6578173E-6,4.5336289E-9,1.0785696E-9,7.042243E-17,5.4391751E-10,3.6517052E-9,8.2122027E-19,8.9099741E-7,1.5142617E-9,1.4837322E-18,5.1335905E-10,3.8834105E-11,1.674963E-7,3.5363478E-10,1.3772239E-13,1.5991794E-16,2.2787926E-11,1.4755157E-7,1.1491456E-15,8.8151459E-10,5.4264874E-14,3.0490074E-9,2.1199068E-13,2.6655295E-8,2.8809072E-12,3.4337658E-13,5.7390797E-7,4.2903831E-9,9.6687394E-11
6.352604E8,6.3603023E8,1.3126353E30,335826.37,-1.7519329E16,3906282.0,2.7255201E16,5.9260654E21,1.3017504E8,3.4786472E-25,9.7479645E-20,0.0062738408,2.2293534E-23,0.49680795,3.1192918E-10,1.8546523E-9,5.8557882E-11,3.5093728E-11,2.4492275E-11,0.49652026,2.7153828E-12,1.8140498E-11,1.0210625E-11,3.8114498E-4,2.594756E-11,7.0589762E-13,3.6033476E-11,4.742544E-9,3.3847138E-13,1.2449928E-5,6.0515845E-9,3.1930418E-10,1.0196066E-14,4.5882759E-9,8.9580309E-9,2.6263388E-6,4.2950325E-9,9.9797985E-10,7.7309656E-17,4.9116048E-10,3.3594774E-9,8.1606826E-19,8.9622208E-7,1.3298563E-9,1.4699531E-18,4.5639029E-10,3.3976185E-11,1.6826385E-7,3.332758E-10,1.2114225E-13,1.3652972E-16,1.9847877E-11,1.4762868E-7,9.8602391E-16,8.9998125E-10,5.3940046E-14,2.8922065E-9,2.2301618E-13,2.2181013E-8,3.1347678E-12,3.6938146E-13,4.4893248E-7,3.8010751E-9,9.801308E-11
6.3603023E8,6.3679482E8,1.312778E30,337345.74,-1.7547257E16,3699412.9,2.712226E16,5.8454554E21,1.3005613E8,2.8165038E-25,8.6540517E-20,0.0063481849,2.032699E-23,0.49677213,3.318332E-10,1.9625593E-9,6.0099708E-11,3.6634205E-11,2.5618675E-11,0.49650011,2.7752365E-12,1.8044183E-11,1.0546794E-11,3.6316212E-4,2.6111574E-11,7.2712354E-13,3.7113329E-11,5.0288857E-9,3.6335397E-13,1.1815874E-5,5.8123132E-9,3.1817259E-10,1.2656207E-14,4.8592464E-9,9.0152967E-9,2.74269E-6,4.411191E-9,1.0485888E-9,1.1104141E-16,5.2688406E-10,3.6451416E-9,1.2119334E-18,9.3178507E-7,1.4147724E-9,2.2057823E-18,4.9682586E-10,3.7377192E-11,1.7534169E-7,3.4414955E-10,1.2803433E-13,1.5080631E-16,2.1486739E-11,1.543881E-7,1.06548E-15,9.4262518E-10,5.656564E-14,3.1063659E-9,2.2777897E-13,2.5317299E-8,3.1218149E-12,3.7248415E-13,5.1951237E-7,4.0803184E-9,1.0025291E-10
6.3679482E8,6.3756383E8,1.3126905E30,334573.8,-1.7518927E16,3883883.6,2.7021515E16,5.7714764E21,1.3025184E8,3.5544059E-25,1.072818E-19,0.0064147178,2.552265E-23,0.49673704,3.6877867E-10,2.1938727E-9,6.6460042E-11,3.9347092E-11,2.7456643E-11,0.49645724,3.0300961E-12,1.9723775E-11,1.1353044E-11,3.7342914E-4,2.8706387E-11,7.9350441E-13,4.0487961E-11,5.4762702E-9,3.9969188E-13,1.277851E-5,6.3931823E-9,3.479066E-10,3.0514787E-14,5.298248E-9,9.8247099E-9,2.8776475E-6,4.8033138E-9,1.1377218E-9,3.1098633E-16,5.6737699E-10,3.9090557E-9,3.5357958E-18,9.462565E-7,1.5304554E-9,6.6809974E-18,5.4170561E-10,4.0651597E-11,1.7646297E-7,3.700565E-10,1.3932178E-13,1.619994E-16,2.3229051E-11,1.5490481E-7,1.1524075E-15,9.6162857E-10,5.8179429E-14,3.1803241E-9,2.3413227E-13,2.6272979E-8,3.1240691E-12,3.8708037E-13,5.6033652E-7,4.4499163E-9,1.1606443E-10
6.3756383E8,6.3833052E8,1.3127457E30,334800.88,-1.7642436E16,3936673.1,2.7003183E16,5.7550603E21,1.3004079E8,3.3370314E-25,9.8924819E-20,0.0063473368,2.9771708E-23,0.49676639,3.6553809E-10,2.1257699E-9,7.0048461E-11,4.0361227E-11,2.8195249E-11,0.49646292,3.0801256E-12,2.1371678E-11,1.2133223E-11,4.0472616E-4,3.0278565E-11,8.2819813E-13,4.2065039E-11,5.624908E-9,4.0232632E-13,1.3831532E-5,6.884146E-9,3.6859217E-10,1.2379774E-14,5.576601E-9,1.0353618E-8,2.8810601E-6,5.0097635E-9,1.1908486E-9,1.1494627E-16,5.927832E-10,4.0227013E-9,1.2663517E-18,9.2936253E-7,1.6218013E-9,2.2710358E-18,5.6736643E-10,4.2045501E-11,1.7336329E-7,3.9556081E-10,1.4778251E-13,1.7273585E-16,2.4671321E-11,1.5214219E-7,1.2332533E-15,9.8016517E-10,6.0530968E-14,3.215059E-9,2.2797967E-13,2.7019147E-8,2.9867746E-12,3.8164516E-13,5.6996312E-7,4.3236109E-9,1.0076501E-10
6.3833052E8,6.3911461E8,1.3127583E30,326572.18,-1.7641453E16,3994921.6,2.6857181E16,5.6060137E21,1.3033701E8,3.1453266E-25,9.3283834E-20,0.0064364163,3.0694978E-23,0.4967174,3.5351288E-10,2.0683452E-9,6.9951986E-11,3.9761257E-11,2.7850763E-11,0.49638167,3.2362103E-12,2.0717866E-11,1.1652542E-11,4.4494965E-4,3.0076427E-11,8.2728627E-13,4.2019886E-11,5.6370904E-9,3.9900154E-13,1.4770734E-5,7.1574769E-9,3.7629324E-10,6.9674834E-15,5.3712321E-9,1.0772947E-8,2.943701E-6,5.0283765E-9,1.1887935E-9,2.3932789E-17,5.7692929E-10,3.9821631E-9,1.9107018E-19,9.2760046E-7,1.5190184E-9,4.6886675E-19,5.432166E-10,4.1010386E-11,1.7277544E-7,3.7529945E-10,1.393592E-13,1.6149118E-16,2.3506958E-11,1.5181906E-7,1.1695344E-15,1.0072289E-9,6.148358E-14,3.1990202E-9,2.3553279E-13,2.5536793E-8,3.0282419E-12,3.9681561E-13,5.2434649E-7,4.0796638E-9,1.0204674E-10
6.3911461E8,6.3987458E8,1.3127644E30,336130.14,-1.7749862E16,3834765.8,2.6981079E16,5.7315529E21,1.2986925E8,3.0184136E-25,9.1737914E-20,0.0063307763,2.203154E-23,0.49677636,3.3633395E-10,1.9626123E-9,6.7982554E-11,4.0754552E-11,2.8398732E-11,0.49647917,3.0878003E-12,2.0590735E-11,1.1550461E-11,3.9490712E-4,3.0102581E-11,8.2802286E-13,4.2724717E-11,5.7930456E-9,4.1056928E-13,1.3781503E-5,6.8329005E-9,3.7067857E-10,1.7043085E-14,5.4571704E-9,1.047786E-8,3.0710217E-6,4.9166443E-9,1.1761918E-9,1.6842922E-16,5.8058787E-10,4.0484532E-9,1.9050762E-18,1.0005618E-6,1.50203E-9,2.8422339E-18,5.4882814E-10,4.1177432E-11,1.8590448E-7,3.7205939E-10,1.3774043E-13,1.6115469E-16,2.3031404E-11,1.6268062E-7,1.1278231E-15,9.9643758E-10,5.9998785E-14,3.2044137E-9,2.5257981E-13,2.5034947E-8,3.2557175E-12,4.1046122E-13,5.060656E-7,3.9725538E-9,9.3642058E-11
6.3987458E8,6.4065853E8,1.3126897E30,325044.44,-1.762681E16,3782695.3,2.6881025E16,5.7055839E21,1.2988528E8,2.4711838E-25,8.123E-20,0.0064799708,2.2530891E-23,0.49670463,3.6213444E-10,2.0945516E-9,6.5533073E-11,3.9926252E-11,2.788063E-11,0.49642707,2.9863204E-12,2.0711133E-11,1.2258869E-11,3.7078446E-4,2.9291144E-11,7.951655E-13,4.14308E-11,5.6176423E-9,4.0620166E-13,1.2891649E-5,6.6393293E-9,3.6288531E-10,2.3069184E-14,5.6414709E-9,1.0215563E-8,2.8111777E-6,4.8777136E-9,1.1927127E-9,2.7477487E-16,5.969293E-10,4.0607453E-9,3.0093684E-18,8.8391655E-7,1.6101098E-9,5.2374687E-18,5.7482261E-10,4.3244578E-11,1.6420199E-7,3.9071763E-10,1.4968012E-13,1.731917E-16,2.4739636E-11,1.4423255E-7,1.2258258E-15,9.6712193E-10,5.9726221E-14,3.1422067E-9,2.2491068E-13,2.6608287E-8,2.7076896E-12,3.594091E-13,5.692799E-7,4.149222E-9,9.5466109E-11
